0,1,2
5.1619945,-7.621918,-6.4872217
-2.2340853,5.6917496,1.8894303
4.862135,1.106941,7.055488
2.8683305,-3.3432589,-2.3366413
2.6246731,-11.547902,-6.483467
-2.6613317,3.9406912,3.3252702
8.464856,-7.272125,-1.8222077
-3.0089903,-5.2559013,-12.296942
-8.086179,10.100783,-0.9504212
-10.790402,3.0251772,-1.6151432
5.7888346,5.5306954,-10.029089
-3.9903803,-0.37861612,3.3652089
-5.046694,-2.2815933,-9.625258
1.3360897,-9.003025,-8.926692
-5.501912,11.589348,-6.452127
7.0288634,-0.7597514,12.140245
-0.7044712,-9.643834,1.6627641
3.9487548,-10.96222,-0.010436152
4.2860575,-6.2493205,-10.360699
-3.369737,7.63165,8.309106
1.7462839,1.5257285,-11.8136835
6.9208446,8.478609,-0.46171057
5.821989,5.4569974,-9.834871
-12.411173,-2.2688317,-5.1196046
3.0994196,-10.682618,-4.623911
4.35972,0.86813456,-7.6201477
1.8247788,4.4064717,-3.9738996
1.7619578,0.50751185,12.70353
-1.6790333,6.781871,-5.6237826
-2.527707,1.811733,6.594038
3.689656,-4.9569626,-1.9514055
-2.0350602,0.73377436,-13.246856
-7.905328,-9.097403,-4.690649
11.3559265,7.66453,1.2288686
7.3765025,-7.4130554,5.1448336
-2.4065244,-1.911807,10.044307
0.8744075,4.7233443,6.778568
6.6616287,-1.1063211,-5.9413357
-5.982284,8.507138,6.6342683
10.728717,-8.436368,-2.2509665
3.2547681,4.614795,-10.898731
4.445526,-5.7503777,-1.2645711
-1.3493581,7.3990006,6.691583
2.3464396,-12.13869,-4.708751
2.4435992,-8.364309,10.131788
3.6442275,-8.071649,4.5857496
-7.9857354,-2.757855,3.7021437
-8.118732,11.206643,-5.3314047
-5.5052586,2.8793821,3.8633118
-2.717382,-4.8532987,-11.923576
-10.940979,-3.2276382,5.1838765
-4.3175597,-9.22842,1.0129265
-0.71661395,2.9639084,12.230719
-5.4612913,-10.175354,5.8834968
-2.295294,-2.3007162,10.263154
-7.8969045,0.104631715,-11.574958
-6.8678393,0.6293652,1.5544218
-3.0180829,4.27709,3.3814604
-1.9434633,4.3582087,5.828745
-1.4526733,5.277624,8.487625
-4.010958,4.169898,-11.865208
-3.5783453,6.9383745,-3.9789789
-0.54323906,-12.342617,5.566697
2.7175238,-12.789979,-5.1000223
7.0053573,3.7260919,7.5699606
4.7518816,-13.079172,0.85443044
0.116646074,8.195833,4.585857
-3.002709,-5.278103,9.686492
-5.491118,7.3537035,-3.3129857
9.367038,-0.50753057,-3.572424
8.753195,-7.3342295,4.902005
8.99866,0.56494385,0.17117429
-4.0841155,0.059498727,3.1732168
2.3247552,13.454966,1.5446215
10.398742,-8.752114,-3.2382565
5.7125716,-7.540187,-7.6161456
2.6022398,1.8861678,0.59620667
-4.1582804,0.02156151,11.861439
-4.162067,-10.396338,-9.13223
-3.2156386,-2.7465272,7.916003
5.5077147,-4.571933,3.8287938
5.61304,1.9106877,-4.9856377
6.3811946,6.1640368,-5.334067
-0.30545163,12.3145,0.39102158
-7.876142,-10.46987,-3.884033
-1.7211602,6.464378,9.148695
-0.86541307,-3.995292,-7.7854943
-5.7862034,1.2598288,-5.7477183
-4.121854,-10.200444,-9.53142
-7.9186954,-9.474096,-4.519479
4.69684,9.279458,-1.7905893
-4.809899,-10.7940645,-8.746525
5.4067907,-5.1149206,9.643087
-6.6977882,-4.4242306,-9.541274
1.4548604,3.2409174,-7.3504844
-0.50493366,3.8076942,-6.878832
-6.1340184,2.1177268,1.3397996
5.7547092,1.70089,-2.3422594
-8.656704,-7.0400734,2.196334
1.3687844,1.9488472,-12.961157
-7.477053,0.9431046,-3.7018185
2.951949,-2.3097854,-9.873525
-7.87982,-1.8380634,-4.113163
7.0555277,-11.927189,-0.111728996
-5.4046183,0.06790874,3.986314
-1.4653343,-11.821898,-2.2356594
4.9728055,2.5926366,1.6874584
-6.758017,-0.32234037,-5.0378637
-12.985875,-1.2775632,-2.932523
6.529905,7.6017675,0.3064649
-8.89899,9.791621,0.96520966
5.4334397,5.0034256,-9.694263
8.096914,-8.496059,4.5071125
-4.17492,7.0868483,5.218236
6.8597608,-10.6428175,-5.9437633
-5.3934665,8.479092,-2.764674
3.3549929,-6.889502,-5.3969913
-0.56723446,-12.3896055,5.390127
4.826974,-0.08961093,-6.699104
0.35388464,-7.8157105,-1.2062635
-9.551055,-9.1327505,-0.98002875
-7.138605,-9.213308,-1.9899801
-1.1831264,5.5331697,-2.1783712
-8.468173,3.0654202,6.5309258
0.8001663,-10.36525,-9.728369
-3.0613763,-1.0979764,-1.2908596
5.49197,-7.4147058,-2.706527
3.1953204,2.3577466,-4.925111
-6.9943433,0.24377002,6.3736305
-5.2428656,3.4938993,6.041827
-7.855801,-1.4336246,-2.9421706
3.1263223,-1.1649431,-9.130637
6.103622,0.8176309,-5.4098344
-3.4083285,-7.1359744,-6.8941655
0.46576646,-1.476794,-0.13106807
-7.9519563,-7.501324,3.846706
-4.8867974,-7.1671968,2.25702
1.6080976,-7.251348,5.338698
4.6275473,-5.6317687,6.3144913
-3.2040448,-4.623824,-2.386771
-2.2881083,-2.3331242,10.285647
-6.1874866,11.664816,-5.7126713
4.490771,0.57123655,-8.0333185
-1.0419143,3.5711126,-10.056823
-7.1300626,8.326031,-7.803323
4.927821,-3.9411502,8.611221
12.866172,-0.22164346,3.181735
0.05673322,-9.784989,3.001552
-4.002704,3.5755906,5.846093
2.5921748,-12.55806,-5.112783
2.9474242,-7.544476,-4.7591577
6.102224,3.562771,-4.250706
4.6507807,-13.081512,0.86555785
-8.676198,4.456832,8.992571
-4.0046635,-0.41774336,2.6695888
3.1149628,-10.671121,-4.6168876
3.791983,-6.3000546,-10.8446455
-0.9700495,-12.802781,5.101508
-8.920746,0.56742096,5.3143406
-1.01049,-12.773171,5.10187
9.560046,3.2356079,9.002289
-2.7383676,2.140239,8.883989
-3.4769654,-6.4866385,4.323381
-6.4456396,3.6397922,-5.4106402
5.802919,-10.436805,-3.3657184
5.1268935,4.7083273,9.859327
2.5606544,0.14258954,10.30237
2.1759677,6.4129453,-1.633296
-7.9872847,-6.368394,8.85124
-7.079844,9.859065,-1.2702949
-1.767285,9.514479,-5.229789
-4.5017796,9.301822,3.2687929
1.7398777,-4.7744546,3.9575527
-7.0672097,-7.5394306,-9.656962
0.5948551,4.7598248,6.4871845
-8.536813,-7.5462193,3.741761
-8.507025,-7.52842,3.7506495
6.658798,-11.564015,0.058993265
-4.7995634,-12.123718,-3.2790184
-6.6848173,7.705758,-2.5571752
-2.3284638,-5.697114,2.4168048
1.9016557,3.0038934,-7.884495
-8.622465,4.4677906,9.102087
-7.154062,3.4893823,6.36877
5.0984235,-9.525295,1.1734332
-1.4965202,-13.017341,2.714532
-9.921229,-10.050131,0.2055253
-11.401678,-1.4081833,-5.663126
-2.6804829,-0.6170071,2.9602456
-3.7107744,10.46897,6.596769
-9.854031,-4.3104854,-2.9243135
-6.462286,-10.813746,-5.762193
0.2942208,8.142713,4.221656
-3.5026376,-4.954649,-11.062467
-1.1864642,-7.0439487,-3.5147145
7.197569,-1.6875228,-3.2258472
10.536809,0.07580124,5.3254743
-2.7371867,-4.141182,-6.636772
7.4194946,0.11665274,7.8599386
6.4068775,-11.239166,-0.35544527
5.4561872,5.7793074,-10.202416
7.371009,3.0911264,7.7006254
-0.00994155,-10.182588,-1.8435509
-2.504496,-4.5728955,-12.127919
-2.7303,-4.7489576,-11.76585
-0.49686906,-3.361737,12.078279
-3.5884163,12.634584,3.3394673
-10.879103,0.06601582,1.296207
2.5850103,-0.5318196,1.7898642
1.3866249,-10.137448,9.647949
1.8063313,3.4346793,-4.883444
7.0573134,-2.6789746,4.1696396
5.6842427,-7.2139907,-2.984167
-1.7205998,-12.24029,-5.7529755
-3.5692098,7.183617,4.5718474
2.7782192,3.4756444,4.311819
-2.3109176,-5.556088,10.325395
-2.0580578,7.551468,0.9015869
5.163259,-2.2607343,6.2549024
-12.538443,-2.0350344,-5.7418327
2.2756948,-5.2764435,13.263809
5.764294,-10.428966,-3.352804
7.9563994,6.124249,-6.5492787
4.034259,7.4497485,-2.8602533
5.051895,-9.479227,1.1764771
0.17503045,7.9503694,4.056879
6.6573052,-7.2391033,2.0556004
1.0339713,0.19730243,8.144589
-3.989674,1.0355899,-12.911969
-5.7330985,11.366289,-4.975544
-6.012961,8.632829,7.159407
-12.352214,-0.6230151,-4.4646845
-5.1847463,3.8542068,-5.7436023
8.798736,-1.2556642,5.0389123
12.215107,6.88338,2.5131052
0.48049057,10.219331,7.7844615
4.8640714,5.776447,-10.998458
-3.6660817,-0.082321964,-4.9066772
1.1761075,-7.6411347,9.809809
2.0716574,6.6603694,-1.440746
-4.4128366,-3.256418,7.1580086
-3.4962516,-0.19105436,2.7776065
3.4247873,-3.6621592,8.857313
-9.464259,3.51263,-0.6851372
-9.478021,-9.024773,-1.109913
-1.6357487,2.537066,1.8074567
-4.9194884,-0.74888223,8.377442
2.526165,-4.371669,-2.7677011
7.908712,-9.94925,5.7538033
-6.1610284,11.718669,-5.6897054
-2.6275957,2.481297,-5.5524416
-9.236501,-9.739432,-0.317378
-3.9655793,-2.6224852,-9.214644
-4.8041086,2.7670603,-3.5959377
1.7451406,2.144417,-4.7455215
-10.91514,-3.1277235,5.1372514
0.61745006,13.716943,-0.06509422
-0.55026764,1.1556017,2.523022
-0.6650718,6.470013,-2.442466
8.650416,5.289635,-4.4442196
4.1911054,0.12834345,0.72431314
5.4139624,-7.6212997,-6.7532263
-8.325542,-0.47740787,-3.4823735
1.208907,13.838138,-2.117689
1.288735,13.863289,-1.4596636
3.18791,-4.285052,10.469113
3.985664,-5.7001534,-10.62397
-9.848976,-4.3180947,-2.920302
-4.2600746,-4.910801,-0.03133225
-4.5770307,-7.174283,-9.032429
-1.3643942,14.464241,0.3715643
-3.5593824,-9.206928,-0.044227008
-5.2171745,2.3782134,-4.731826
4.428795,8.785165,2.699095
-10.987648,1.879573,4.907423
0.2486248,10.678459,7.78918
-2.2682114,9.9218,-4.048885
8.779957,-2.225004,2.3000147
1.6303657,-4.6127567,2.8764596
2.634827,-0.6850821,1.8502829
-1.8446112,-14.81814,-1.4779414
-9.208185,-9.903342,-0.064644046
-2.3557043,0.6789595,-14.122144
5.437031,0.29873043,-7.8520975
5.3656225,3.1837142,-10.951466
-11.794771,-2.3517945,-4.452032
-2.3984954,0.30027473,-12.922952
4.0636263,-1.7221119,-8.93612
-11.609188,-0.7674083,-4.05371
6.691568,0.84379303,-10.095452
-0.0016150558,4.762112,5.7536616
3.8939166,-8.438231,-4.9698687
3.1146045,-5.278685,8.621373
-7.047358,8.456082,-7.822718
-8.550481,5.6991563,2.8599162
10.887925,-3.2544975,-2.3894358
4.787358,4.899452,2.0291963
12.204177,6.8910413,2.5244954
-8.657574,-7.0359597,2.1944218
12.630053,1.5903714,4.392419
-0.6848576,-0.51113766,-10.152211
-0.01648937,2.071544,4.7010193
-4.833662,-1.0006458,1.4777876
1.8612807,-1.219609,0.52366465
-1.8531501,4.395315,1.1899797
3.0854332,-9.555934,10.865346
-3.5781343,-9.19246,-0.08032015
-10.123541,-9.802528,-0.38189232
4.1363254,-10.933886,0.23357517
-3.2025864,12.284657,3.469291
-3.829718,3.253421,-1.4602319
0.48408437,7.8804955,4.3766294
-3.2059498,-0.57527745,-6.7713804
-8.688905,8.909492,2.9404132
0.8228187,7.1183205,-1.3127589
3.6530592,-1.0115803,1.0743508
-1.6236985,-13.051905,2.4328976
-0.63806736,3.2285216,13.271323
-0.113734305,-7.5961094,-1.4882027
-3.8703766,8.2213955,-4.7286677
-4.15063,-10.323976,-9.43752
-0.60857666,0.89962196,2.3769321
3.2181437,-4.247363,9.669752
2.6285617,-12.077812,-5.34218
7.5988812,4.077456,-10.755909
12.433481,-3.567005,-4.884459
-9.170414,-8.941937,-0.5757343
-7.980631,-6.365295,9.001207
-5.752163,8.39792,0.5152162
7.136233,-1.7978661,-6.507222
-0.61873984,2.9519317,-5.262506
-8.08915,-4.6310997,-0.09862921
-6.692975,-4.4237103,-9.517314
-1.6150893,2.9465735,1.1767018
12.634121,1.6007699,4.27012
-11.183369,-5.0748873,0.9827898
-6.5730395,-1.0915146,-0.21129723
-6.3904486,2.6656003,-1.285623
-1.6040015,-13.054591,2.4725657
2.4813085,-4.404311,-2.8333066
3.2659242,4.601727,-10.922417
3.281061,10.295472,-0.9340436
-1.0938848,-13.161915,3.0437238
3.4773626,4.8981857,0.021344896
4.4767613,0.83047646,-10.951055
-5.342742,-9.797056,7.538529
5.0361657,9.876984,3.3714466
0.8259547,2.0392263,-6.7315664
-10.489928,-6.759745,-5.033018
0.34116274,-5.9215713,8.285112
0.84531116,7.574165,-4.579324
1.8713903,-8.825788,3.8120542
-10.943391,-3.2123904,5.172824
-7.355765,3.9602795,9.774687
-13.764136,-2.4888835,0.66529804
-11.37207,-1.3600056,-5.611703
1.297057,-6.6696296,0.59085166
-7.883487,-7.99471,4.8026686
3.8098521,0.4271207,-11.025756
-3.4758618,0.20781805,-10.503093
4.0706344,2.4488919,2.3463628
-0.12319057,-1.1646577,4.3434124
6.5090184,-2.258534,2.6700315
0.19055189,-9.879573,-2.9338157
-7.486969,-6.5394564,9.492531
-0.570523,6.319059,9.727503
-5.060168,-2.5309544,6.9380956
-4.286414,-4.860915,0.08176304
-1.4446622,-2.4764667,12.122966
-7.056696,-3.8558645,-12.022932
-5.069245,-2.543098,6.926658
1.0153981,8.419594,-6.153487
-12.960817,-1.0345391,-3.218954
-11.173584,-1.1082815,-3.535752
7.6325493,-5.071696,-2.8529432
3.610942,-5.5071955,-10.487657
-4.575815,-7.172227,-9.031069
13.089465,-0.27512458,-0.35287574
8.658571,-8.653425,3.715982
1.6926819,-1.748494,2.7404628
-1.0100608,6.227084,-2.7304595
-8.12113,-6.313661,8.633734
-5.4276357,-10.257154,5.2689085
8.465411,-7.257752,-1.8095123
-4.5639205,-0.9826987,-0.45623797
9.303999,-2.2791498,-2.1638916
-7.4900723,-6.538956,9.491672
-3.451521,0.23271015,-10.581358
2.236784,-11.287768,-1.8346564
7.140452,-2.6167781,9.584335
-0.3794042,9.8778,-2.0869384
-8.419369,5.9032493,2.6820154
4.0227714,3.415607,-4.2971315
-1.463722,-11.8226795,-2.237764
2.4020853,-2.744364,-7.249675
5.7562685,5.485917,-9.991516
2.9154267,-7.5978594,-4.8056436
-4.1357503,-3.0597649,5.8880177
4.606876,-1.004638,-9.102231
-4.934263,5.783642,5.799185
3.5317063,-9.58939,-7.5536933
-4.7566404,-11.130374,6.890959
9.056139,-2.712494,-2.8902855
2.730534,9.651728,5.58394
0.19799156,0.46451893,-11.300297
5.0642204,0.35785928,11.039657
1.6402649,4.4339914,-4.613844
0.281608,-4.4027123,2.5582926
-2.0214102,7.5420256,0.88564664
0.29561788,2.3279347,1.0148827
1.7811842,4.5968294,-1.4708941
0.17959651,-10.309532,-9.881376
-0.5323151,11.191535,2.9674363
3.4565854,-1.218245,13.057802
-0.7634079,-3.2127936,-4.834472
-4.069833,7.351606,7.1334476
8.8060255,-0.5602211,-8.505299
-7.632226,-0.74149746,9.191436
1.2057412,-12.294611,0.22134003
6.36914,-10.990058,0.87831545
-4.481264,2.4772725,-12.39259
6.0476503,-2.8315437,-7.320861
-1.5741526,-3.643855,-7.8520293
-9.934598,0.52200156,0.21553375
4.0339794,-8.907751,9.131704
1.6119742,9.049992,-6.9324765
-1.034032,-0.9713888,-2.7131703
7.7668424,-9.627605,3.772449
-4.987499,7.754835,0.32970187
1.1005147,7.257462,-1.9646288
-8.441842,-2.6632771,-8.100481
3.4553733,-1.1118066,-6.882973
-8.573941,2.4658692,7.609379
-10.096535,-8.252107,0.0888122
1.8814594,-0.34954974,14.632127
-0.00021165144,0.5712462,-1.2044533
-6.011151,3.37774,-5.5930896
-0.63097024,-9.850462,2.4047956
-3.1215641,12.219292,3.490088
-4.672202,1.0142587,-11.47099
-7.120158,-1.6558962,-11.003474
-4.4326315,6.779172,4.1425037
-6.6769776,9.473524,-8.306933
11.244404,-6.715975,0.069803715
-5.080801,3.706218,-5.186281
0.099599555,3.4824426,-7.0764146
6.0727563,5.555772,-10.354406
5.071998,-9.47198,1.1605364
-6.8275604,-10.763793,4.1277037
-7.99806,4.2471323,9.882358
-1.9758358,-9.994531,-6.322682
-2.5155733,-5.82963,2.4590886
-2.6816254,7.1282964,1.424802
-10.973011,-3.2047977,5.1649957
-5.521288,12.8252535,-3.5208642
7.4774127,-3.0058286,-0.6427688
11.055023,-1.3522282,-2.2861087
-9.720409,8.274444,-0.0943231
-8.47549,6.5051003,2.6187217
3.0080066,-6.244221,-11.253284
7.937063,-10.015905,5.4700522
5.7950354,1.174026,-10.654091
-4.0202026,-0.43148115,2.6486356
5.5121603,6.5395613,-11.734042
9.098366,-2.3355188,-2.1899433
-8.924412,0.7772363,7.664077
-8.261223,5.8222613,2.503219
4.8742113,2.7177935,1.987119
-1.464519,-11.82309,-2.236645
-3.0177946,-2.8031917,3.2522695
-0.16170207,2.835647,-11.273647
-9.869122,5.483347,-6.688677
-13.526068,-2.7628357,1.053309
-3.5911515,-2.8589287,8.874239
1.2358389,1.9751892,-13.008102
-7.7354484,-0.4046967,9.716763
0.5570816,-9.738148,5.3079004
7.2147555,2.5724552,0.4918544
0.69829756,-12.886386,3.2601035
4.3583426,-8.953602,-7.851883
-1.9980961,-2.575129,2.4237971
-2.7462413,2.1482868,8.903423
-10.211993,4.9416285,-5.5457397
-8.990183,-9.91538,-0.07383368
9.23147,-6.0151644,-0.46461034
8.057331,-1.2314913,-8.992944
-8.950797,0.79676765,7.660059
3.1041417,13.165377,-1.7205496
-9.341049,7.096412,-4.234521
0.8712524,0.17967302,8.030481
-1.6643412,-1.5332142,-11.137516
2.749485,3.47404,4.3066607
2.5300958,0.18716155,14.813175
2.59867,2.379693,1.8327332
1.8101208,-3.8835409,10.454406
-5.3677163,-6.5920334,2.8393707
8.254798,6.1373553,-6.630854
-2.7412977,-2.7087014,3.0443282
-7.0516586,-3.4850023,7.314997
5.4133973,-7.618699,-6.7894554
0.04956247,0.5460287,-11.486003
6.661192,4.5868545,-10.569819
-10.738584,2.911975,-1.0531951
-9.465729,-5.364744,-2.9076757
11.78253,-4.73662,5.3206544
7.7591977,-5.0742593,-2.8951545
6.0650716,-7.7389283,-0.89572334
-8.51295,11.103449,-3.8840072
7.373244,3.531802,-11.174046
3.308492,-5.1401777,9.243637
2.1307867,-5.7768364,0.078593776
-0.9592302,7.106335,6.658606
4.0456367,-9.711523,-2.6362107
-2.5495667,5.4782147,-6.6807513
-4.058985,0.06748175,11.901845
-4.1185064,-0.444472,2.6459367
-3.9279776,-0.14865896,12.678189
-8.256244,-4.6195297,0.1314827
11.32568,-1.1811339,-1.8910697
0.37360203,-6.137398,-12.0477915
-3.617872,11.019596,-0.58816165
2.970596,5.99839,6.990597
-4.9284315,5.6812243,5.8736653
-3.6196463,4.1736283,3.8569071
3.7295115,4.9819255,-6.2052093
12.198303,-2.215518,-5.930756
7.2102532,-1.273426,-6.385744
3.912235,6.1583295,6.117909
1.0623806,-11.486001,-4.1757894
0.01830364,2.851359,-10.975892
7.6698484,-2.3361905,-1.69884
4.3898716,8.667574,2.7109094
-9.007014,9.661956,-1.3768224
1.0594947,5.085671,-12.654557
5.054108,-9.919721,1.166969
-7.891186,-7.983637,4.793168
-0.38551784,-1.7948358,1.8475398
2.547658,-0.7710213,10.086806
-0.68399316,5.0142884,9.137133
-0.4232335,-2.7176034,5.6335216
-1.8237826,6.806505,-6.39865
5.8923545,5.267968,5.623989
-0.20562379,-2.5382988,-5.42305
5.517863,4.958022,-3.488915
6.911814,-10.652607,-6.0207076
9.498796,-4.6504846,-1.6451862
6.0767236,5.60106,-9.720851
-4.779307,-9.078424,0.85238254
-10.120838,5.0187783,-5.4455757
4.1760173,2.4601974,2.3906677
-0.7947051,4.539811,9.338454
3.0787861,9.680174,0.08523842
0.90797734,12.079614,0.13715431
-9.461016,-5.3772917,-2.889041
2.2798536,0.13057463,10.485139
2.551326,-1.2305439,1.720545
-9.840257,-9.110116,0.89247316
-9.447146,-5.3894,-2.880487
-0.7447688,7.401729,6.8612413
2.3527544,-3.6092083,-2.910685
9.234225,-2.274998,-2.1140018
10.42671,-9.413722,-1.3219694
4.221325,-10.798741,0.2799507
-4.0780387,4.2193375,-11.901048
7.975901,-8.301724,6.3117642
-7.875595,-10.237076,-4.075102
3.5526264,-1.8903502,1.5413202
-3.9537005,9.2893305,3.729632
6.0278287,-0.25576568,-1.9808354
-2.5129504,-12.5964985,-5.2494154
3.21067,6.5260177,2.0350761
-0.8819385,-9.2901,1.8378571
3.5192277,-6.257852,-10.978291
-1.6642997,-1.5257044,-11.261994
-1.2347554,-1.8594836,1.6130008
4.916319,4.4184356,9.626252
-7.2877502,-7.6049647,-8.896139
1.9955639,9.584697,-6.3612165
-8.95161,0.51676273,5.149936
7.807267,-5.088998,-2.890725
9.8938265,1.5755049,5.4818377
-6.339957,-12.149382,-0.21205609
-5.5051713,-7.762416,2.3517466
10.718916,-8.441027,-2.2582433
3.4864905,-3.899763,9.107671
8.945171,-5.8647118,-5.4874406
-8.668089,-2.7201784,-8.865085
-3.4099834,-7.1480746,-6.901422
-8.446572,-2.6566474,-8.108292
1.9675225,8.51807,-6.0892553
0.6689203,-10.120012,-9.840357
4.725242,1.0191406,6.959689
-9.399809,5.114452,-3.9881804
-0.05223288,-1.1351851,4.1864247
8.019216,-5.8381677,-3.3116274
8.058981,7.158743,2.8076491
2.8603945,-5.1528397,5.252175
-13.705118,-2.1620092,0.97957087
-0.4961982,-3.6417205,-5.214157
5.768582,-10.431308,-3.362365
4.919051,-4.246509,-6.38938
7.5135117,-3.6142209,-1.2191645
-3.754895,-5.5565944,-12.57487
10.596936,-1.4624656,4.3349843
-5.530517,2.8523624,3.8180401
0.48662385,0.40366057,-2.811122
1.1883067,-12.932042,-0.010758561
1.7607023,12.286798,-0.17089242
-1.3253912,-4.97115,3.1731942
7.122845,-2.4811103,3.2991617
-7.4870515,4.641575,-1.5509475
1.3131878,11.021214,6.4646564
-12.174763,4.0086265,1.6298188
2.9652677,-8.475567,-4.1969914
-5.030183,7.0771165,0.37943077
-5.0687613,7.645733,-3.524173
-13.380289,-0.5567526,-4.6767454
-0.50402814,-3.6124215,-5.534035
-1.8312899,-14.742928,-1.5679405
-7.791523,-2.080622,-8.202399
11.143774,-4.7939153,-1.068386
-8.930773,-7.510913,-8.971967
3.9411037,6.638692,5.8692274
11.252434,1.9063234,3.9738374
-0.20869946,0.43986753,-10.235918
-3.4223146,-7.172464,-6.8689046
-1.2513165,3.8299003,12.787261
12.201538,-2.226384,-5.9226456
-9.140111,-1.7035655,1.5024183
4.259335,-6.2916174,-10.37148
1.749789,-1.6978644,2.7491643
8.57412,9.13598,3.6762245
-4.5246162,9.391228,3.2796743
-6.1808586,8.386072,7.1663895
0.17543615,-6.104134,7.9337144
-4.583142,-7.1723876,-9.035417
-5.2310786,2.464296,-4.760412
5.402855,-5.1294823,9.669348
-2.8343456,1.8028648,-11.179448
-4.6681275,0.015409718,12.410113
12.190198,-2.2070973,-5.9416676
3.9789517,-6.2815504,-10.587297
-0.7685959,9.713116,-1.2455783
-2.674009,-4.1129503,-6.5789275
2.4098003,-1.1019198,1.9002653
-4.972341,4.442889,11.558932
4.637137,-12.899538,0.67732096
-10.962033,2.9872777,4.931813
8.924115,-2.606951,-6.8190813
3.9041502,-9.446328,-2.191376
2.0792544,-2.692388,-3.1553557
-8.453984,-9.645522,-4.664991
-8.3351555,0.7249429,-11.35185
-1.023327,12.658058,6.239286
-5.195246,7.394508,-3.9357064
-5.3696823,3.6464534,-5.7988534
-10.168485,-8.2646055,0.14165099
3.970348,1.7736588,6.5520716
9.3452425,-2.688451,1.8612006
10.305903,-2.2051444,-2.4317467
-1.4671278,-11.820823,-2.2367718
-0.5122988,1.0902241,2.5391257
1.8975545,-0.06297086,14.228019
4.818768,4.174245,8.8160715
-0.52218485,11.174998,2.9388707
1.4616997,-0.25341037,1.4795855
-7.952495,-9.660578,-4.4256616
-4.2217627,2.0016644,6.041819
-11.819299,-7.0055118,2.8574955
11.765232,2.1918216,3.7447014
-8.950219,6.12348,2.6454859
2.6625051,-11.907312,-5.446946
-1.386118,4.0144978,1.5579082
-4.021675,3.3147411,-0.58667785
2.5952003,-7.4023986,-8.799422
-6.3537827,1.738196,2.7305377
7.469782,-1.9212917,-9.088461
-8.21691,0.58793646,-11.326666
-4.0428095,-0.4457314,2.6586993
7.1997147,-12.01639,-0.14485559
-3.3747804,10.11648,-1.1018763
4.270841,-5.8801126,-0.9250227
3.4271019,4.41493,-4.0277877
-2.4065812,10.340763,2.380396
-10.161613,2.9511442,-2.310668
-9.2277,-3.022306,4.026649
-6.618534,-10.616519,-5.5760283
-2.409621,-4.998441,-12.19281
-0.3184007,11.189419,3.134714
-0.6590162,3.9742646,-5.0608325
-5.2407746,2.298204,7.2865367
2.7528346,-1.1124843,0.93550843
7.0126224,-0.75049984,12.188904
1.3027518,13.859997,-1.3947873
-1.938816,-9.766249,-7.709366
5.8053203,5.5171323,-10.03435
11.280407,1.7962008,3.9965727
